tweet_id,timestamp,source,rating_numerator,rating_denominator,dog_name,tweet_text,tweet_url,dog_shape,image_url,predicted_dog_type,confidence_level,is_dog,favorite_count,retweet_count
827600520311402496,2017-02-03 19:31:54+00:00,Twitter for iPhone,13,10,Tucker,Meet Tucker. It's his birthday. He's pupset with you because you're too busy playing @GoodDogsGame to celebrate. 13/10 would put down phone ,t.co/vrppizPGdb,,https://pbs.twimg.com/media/C3w6RYbWQAAEQ25.jpg,Pembroke,0.32563800000000004,True,7317.0,911.0
827653905312006145,2017-02-03 23:04:02+00:00,Twitter for iPhone,12,10,Boots,This is Boots. She doesn't know what to do with treats so she just holds them. Very good girl. 12/10 would give more treats ,t.co/eAA8lratd3,,https://pbs.twimg.com/media/C3xq1ZeWEAEuzw3.jpg,collie,0.285555,True,15165.0,2927.0
827933404142436356,2017-02-04 17:34:40+00:00,Twitter for iPhone,12,10,Kona,This is Kona. Yesterday she stopped by the department to see what it takes to be a police pupper. 12/10 vest was only a smidge too big ,t.co/j8D3PQJvpJ,pupper,https://pbs.twimg.com/media/C31pCN4UcAAOLNH.jpg,German_shepherd,0.8061149999999999,True,19622.0,5087.0
828011680017821696,2017-02-04 22:45:42+00:00,Twitter for iPhone,11,10,Brutus,Say hello to Brutus and Jersey. They think they're the same size. Best furiends furever. Both 11/10 would pet simultaneously ,t.co/rkhCFfDtxB,,https://pbs.twimg.com/media/C32wOLcWYAAjNqS.jpg,American_Staffordshire_terrier,0.936662,True,10130.0,2091.0
828046555563323392,2017-02-05 01:04:17+00:00,Twitter for iPhone,13,10,Sailer,This is Sailer. He waits on the roof for his owners to come home. Nobody knows how he gets up there. H*ckin loyal af. 13/10 ,t.co/O37z4jaMG9,,https://pbs.twimg.com/media/C33P8PrUcAMiQQs.jpg,patio,0.272972,False,11482.0,2771.0
828361771580813312,2017-02-05 21:56:51+00:00,Twitter Web Client,12,10,,Beebop and Doobert should start a band 12/10 would listen,,,,,,,2138.0,172.0
828372645993398273,2017-02-05 22:40:03+00:00,Twitter for iPhone,12,10,Alexander,This is Alexander Hamilpup. He was one of the many stars in this year's Puppy Bowl. He just hopes both teams had fun. 12/10 ,t.co/JcTuUcyYNS,,https://pbs.twimg.com/media/C374hb0WQAAIbQ-.jpg,malamute,0.663047,True,12308.0,2838.0
828376505180889089,2017-02-05 22:55:23+00:00,Twitter for iPhone,13,10,Beebop,"This is Beebop. Her name means ""Good Dog"" in robot. She also was a star on the field today. 13/10 would pet well ",t.co/HKBVZqXFNR,,https://pbs.twimg.com/media/C378BwxWMAA6CNK.jpg,American_Staffordshire_terrier,0.5230859999999999,True,7236.0,1038.0
828381636999917570,2017-02-05 23:15:47+00:00,Twitter for iPhone,14,10,Doobert,Meet Doobert. He's a deaf doggo. Didn't stop him on the field tho. Absolute legend today. 14/10 would pat head approvingly ,t.co/iCk7zstRA9,doggo,https://pbs.twimg.com/media/C38Asz1WEAAvzj3.jpg,Bedlington_terrier,0.392535,True,12326.0,2160.0
828408677031882754,2017-02-06 01:03:14+00:00,Twitter for iPhone,12,10,Bear,This is Bear. He went outside to play in the snow. Needed a break from the game. Feeling a tad better now. 12/10  deep breaths Bear ,t.co/7WFLKli2T3,,https://pbs.twimg.com/media/C38ZSzlWIAEpQzs.jpg,Weimaraner,0.13303299999999998,True,7519.0,1242.0
828409743546925057,2017-02-06 01:07:28+00:00,Twitter for iPhone,12,10,Mutt,This is Mutt Ryan. He's quite confident at the moment. 12/10 rise pup! ,t.co/ZH5CvRlCxt,,https://pbs.twimg.com/media/C38aQYgXAAMY2Wh.jpg,teddy,0.908457,False,6216.0,1122.0
828650029636317184,2017-02-06 17:02:17+00:00,Twitter for iPhone,14,10,one,"Occasionally, we're sent fantastic stories. This is one of them. 14/10 for Grace ",t.co/bZ4axuH6OK,,https://pbs.twimg.com/media/C3_0yhCWEAETXj2.jpg,golden_retriever,0.649209,True,9300.0,1294.0
828708714936930305,2017-02-06 20:55:28+00:00,Twitter for iPhone,10,10,Fiona,This is Fiona. She's an exotic dog. Seems rather impatient. Jaw extension on another level tho. Looks slippery. 10/10 would still pet ,t.co/vst2SEVJO3,,https://pbs.twimg.com/media/C4AqLSgVYAEg8nt.jpg,hippopotamus,0.942911,False,35684.0,10840.0
828770345708580865,2017-02-07 01:00:22+00:00,Twitter for iPhone,13,10,Alfie,This is Alfie. He's your Lyft for tonight. Kindly requests you buckle pup and remain reasonably calm during the ride. 13/10 he must focus ,t.co/AqPTHYUBFz,,https://pbs.twimg.com/media/C4BiOXOXAAAf6IS.jpg,seat_belt,0.765979,False,25007.0,5676.0
829011960981237760,2017-02-07 17:00:28+00:00,Twitter for iPhone,13,10,Dexter,This is Dexter. He was reunited with his mom yesterday after she was stuck in Iran during the travel Bannon. 13/10 welcome home ,t.co/U50RlRw4is,,https://pbs.twimg.com/media/C4E99ygWcAAQpPs.jpg,boxer,0.312221,True,52152.0,15861.0
829141528400556032,2017-02-08 01:35:19+00:00,Twitter for iPhone,12,10,Malcolm,This is Malcolm. He goes from sneaky tongue slip to flirt wink city in a matter of seconds. 12/10 would hug softly ,t.co/rHwfySggqR,,https://pbs.twimg.com/media/C4GzztSWAAA_qi4.jpg,golden_retriever,0.57314,True,23817.0,7099.0
829374341691346946,2017-02-08 17:00:26+00:00,Twitter for iPhone,13,10,Astrid,This is Astrid. She's a guide doggo in training. 13/10 would follow anywhere ,t.co/xo7FZFIAao,doggo,,,,,,
829449946868879360,2017-02-08 22:00:52+00:00,Twitter for iPhone,11,10,,Here's a stressed doggo. Had a long day. Many things on her mind. The hat communicates these feelings exquisitely. 11/10 ,t.co/fmRS43mWQB,doggo,https://pbs.twimg.com/media/C4LMUf8WYAkWz4I.jpg,Labrador_retriever,0.315163,True,10234.0,1945.0
829501995190984704,2017-02-09 01:27:41+00:00,Twitter for iPhone,12,10,Leo,This is Leo. He was a skater pup. She said see ya later pup. He wasn't good enough for her. 12/10 you're good enough for me Leo ,t.co/Xw9JbJHTul,,https://pbs.twimg.com/media/C4L7p19W8AA3Fs_.jpg,French_bulldog,0.950851,True,31022.0,10259.0
829861396166877184,2017-02-10 01:15:49+00:00,Twitter for iPhone,12,10,Mia,This is Mia. She already knows she's a good dog. You don't have to tell her. 12/10 would probably tell her anyway ,t.co/xeudgDXmTU,,https://pbs.twimg.com/media/C4RCiIHWYAAwgJM.jpg,Border_terrier,0.394486,True,11985.0,1874.0
830097400375152640,2017-02-10 16:53:37+00:00,Twitter for iPhone,13,10,Samson,"Meet Samson. He's absolute fluffy perfection. Easily 13/10, but he needs your help. Click the link to find out more

",t.co/z82hCtwhpn https://t.co/KoWrMkbMbW,,https://pbs.twimg.com/media/C4UZLZLWYAA0dcs.jpg,toy_poodle,0.442713,True,9547.0,2839.0
830583320585068544,2017-02-12 01:04:29+00:00,Twitter for iPhone,13,10,Lilly,This is Lilly. She just parallel barked. Kindly requests a reward now. 13/10 would pet so well ,t.co/SATN4If5H5,,,,,,65150.0,16188.0
830956169170665475,2017-02-13 01:46:03+00:00,Twitter for iPhone,12,10,Reggie,Say hello to Reggie. He hates puns. 12/10 lighten pup Reggie ,t.co/X4vNEzAod5,,https://pbs.twimg.com/ext_tw_video_thumb/830956118893543424/pu/img/t2G0raF7pDPRMAH5.jpg,kuvasz,0.451516,True,7806.0,1443.0
831262627380748289,2017-02-13 22:03:49+00:00,Twitter for iPhone,12,10,Tucker,This is Tucker. He's feeling h*ckin festive and his owners don't have the heart to tell him Christmas is over. 12/10 ,t.co/zqR5XKMpuY,,https://pbs.twimg.com/media/C4k88lGVMAEKNzb.jpg,cocker_spaniel,0.26332300000000003,True,11626.0,1977.0
831309418084069378,2017-02-14 01:09:44+00:00,Twitter for iPhone,12,10,Scooter,This is Scooter and his son Montoya.  Scooter is a wonderful father. He takes very good care of Montoya. Both 12/10 would pet at same time ,t.co/ghqMfxxa4V,,https://pbs.twimg.com/media/C4lngK5VUAEVrNO.jpg,Doberman,0.369389,True,11501.0,2390.0
831315979191906304,2017-02-14 01:35:49+00:00,Twitter Web Client,13,10,,I couldn't make it to the #WKCDogShow BUT I have people there on the ground relaying me the finest pupper pics possible. 13/10 for all ,t.co/jd6lYhfdH4,pupper,https://pbs.twimg.com/media/C4lst0bXAAE6MP8.jpg,briard,0.982755,True,6380.0,1080.0
831322785565769729,2017-02-14 02:02:51+00:00,Twitter for iPhone,12,10,Pete,This is Pete. He has no eyes. Needs a guide doggo. Also appears to be considerably fluffy af. 12/10 would hug softly ,t.co/Xc0gyovCtK,doggo,https://pbs.twimg.com/media/C4lzqQ4UEAApzU0.jpg,Old_English_sheepdog,0.999715,True,9076.0,1498.0
831552930092285952,2017-02-14 17:17:22+00:00,Twitter for iPhone,13,10,Dutch,This is Dutch. He dressed up as his favorite emoji for Valentine's Day. I've got heart eyes for his heart eyes. 13/10 ,t.co/BCbmFYLrse,,https://pbs.twimg.com/media/C4pE-I0WQAABveu.jpg,Chihuahua,0.257415,True,8771.0,2251.0
831650051525054464,2017-02-14 23:43:18+00:00,Twitter for iPhone,13,10,,"I usually only share these on Friday's, but this is Blue. He's a very smoochable pooch who needs your help. 13/10

",t.co/piiX0ke8Z6 https://t.co/1UHrKcaCiO,,https://pbs.twimg.com/media/C4qdThOWAAI3WX3.jpg,Eskimo_dog,0.530416,True,6960.0,1858.0
831670449226514432,2017-02-15 01:04:21+00:00,Twitter for iPhone,13,10,Daisy,This is Daisy. She has a heart on her butt. 13/10 topical af ,t.co/u6p4LxzHKg,,https://pbs.twimg.com/media/C4qv3JUW8AADirb.jpg,Pembroke,0.6248020000000001,True,10187.0,1755.0
831911600680497154,2017-02-15 17:02:36+00:00,Twitter for iPhone,14,10,Kuyu,Meet Kuyu. He was trapped in a well for 10 days. Rescued yesterday using a device designed by a local robotics team. 14/10 for all involved ,t.co/l38R6IZNNg,,https://pbs.twimg.com/media/C4uLLGuUoAAkIHm.jpg,bloodhound,0.777562,True,26911.0,6287.0
831926988323639298,2017-02-15 18:03:45+00:00,Twitter for iPhone,12,10,,@UNC can confirm 12/10,,,,,,,324.0,34.0
831939777352105988,2017-02-15 18:54:34+00:00,Twitter for iPhone,12,10,Emanuel,This is Emanuel. He's a h*ckin rare doggo. Dwells in a semi-urban environment. Round features make him extra collectible. 12/10 would so pet ,t.co/k9bzgyVdUT,doggo,https://pbs.twimg.com/media/C4uk0EWWQAAaZm1.jpg,Pomeranian,0.153862,True,23393.0,5940.0
832032802820481025,2017-02-16 01:04:13+00:00,Twitter for iPhone,12,10,Miguel,"This is Miguel. He was the only remaining doggo at the adoption center after the weekend. Let's change that. 12/10

",t.co/P0bO8mCQwN https://t.co/SU4K34NT4M,doggo,https://pbs.twimg.com/media/C4v5a4UWcAIRygc.jpg,whippet,0.601712,True,17427.0,4511.0
832088576586297345,2017-02-16 04:45:50+00:00,Twitter for iPhone,11,15,,@docmisterio account started on 11/15/15,,,,,,,61.0,2.0
832273440279240704,2017-02-16 17:00:25+00:00,Twitter for iPhone,14,10,Smiley,Say hello to Smiley. He's a blind therapy doggo having a h*ckin blast high steppin around in the snow. 14/10 would follow anywhere ,t.co/SHAb1wHjMz,doggo,https://pbs.twimg.com/ext_tw_video_thumb/832273373149413377/pu/img/qOqxM0b48fEarmq6.jpg,Pembroke,0.134081,True,11069.0,2257.0
832369877331693569,2017-02-16 23:23:38+00:00,Twitter for iPhone,11,10,Charlie,This is Charlie. He fell asleep on a heating vent. Would puppreciate your assistance. 11/10 someone help Charlie ,t.co/Dhdx5HnQ4d,,https://pbs.twimg.com/media/C40r_GDWAAA5vNJ.jpg,kelpie,0.50469,True,16760.0,3081.0
832397543355072512,2017-02-17 01:13:34+00:00,Twitter for iPhone,12,10,Eevee,This is Eevee. She wants to see how you're doing. Just checkin pup on you. She hopes you're doing okay. 12/10 extremely good girl ,t.co/nqAJGCHKEt,,https://pbs.twimg.com/media/C41FIiAW8AA7lMr.jpg,Pekinese,0.988916,True,11689.0,2132.0
832636094638288896,2017-02-17 17:01:29+00:00,Twitter for iPhone,12,10,Orion,This is Orion. He just got back from the dentist. Cavity free af. 12/10 would give extra pats ,t.co/Y4DZx2UWsr,,https://pbs.twimg.com/media/C44eG7oUMAAA4Ss.jpg,Eskimo_dog,0.5250319999999999,True,15489.0,2687.0
832645525019123713,2017-02-17 17:38:57+00:00,Twitter Web Client,10,10,not,"There's going to be a dog terminal at JFK Airport. This is not a drill. 10/10  
",t.co/dp5h9bCwU7,,,,,,2859.0,515.0
832682457690300417,2017-02-17 20:05:43+00:00,Twitter for iPhone,13,10,,Prosperous good boy 13/10 socioeconomic af ,t.co/8YlD5lxPbQ,,,,,,11582.0,2818.0
832757312314028032,2017-02-18 01:03:09+00:00,Twitter for iPhone,13,10,Willow,This is Willow. She's the official strawberry taste tester. Palate delicate af. Currently noting the subtle piquancy of this one. 13/10 ,t.co/On7muWnWSQ,,https://pbs.twimg.com/media/C46MWnFVYAUg1RK.jpg,Cardigan,0.160888,True,16460.0,3489.0
832998151111966721,2017-02-18 17:00:10+00:00,Twitter for iPhone,13,10,Rhino,"This is Rhino. He arrived at a shelter with an elaborate doggo manual for his new family, written by someone who will always love him. 13/10 ",t.co/QX1h0oqMz0,doggo,https://pbs.twimg.com/media/C49nZavUYAEJjGw.jpg,boxer,0.539036,True,12930.0,2121.0
833124694597443584,2017-02-19 01:23:00+00:00,Twitter for iPhone,12,10,Gidget,This is Gidget. She's a spy pupper. Stealthy as h*ck. Must've slipped pup and got caught. 12/10 would forgive then pet ,t.co/zD97KYFaFa,pupper,https://pbs.twimg.com/media/C4_ad1IUoAEspsk.jpg,Cardigan,0.7105229999999999,True,19729.0,4675.0
833479644947025920,2017-02-20 00:53:27+00:00,Twitter for iPhone,13,10,Poppy,This is Poppy. She just arrived. 13/10 would snug passionately ,t.co/YGeSpyN8Gu,,https://pbs.twimg.com/media/C5EdT4jWEAARv2C.jpg,golden_retriever,0.727039,True,14507.0,1968.0
833722901757046785,2017-02-20 17:00:04+00:00,Twitter for iPhone,13,10,Bronte,This is Bronte. She's fairly h*ckin aerodynamic. Also patiently waiting for mom to make her a main character. 13/10 would be an honor to pet ,t.co/w1MQWO2PET,,https://pbs.twimg.com/media/C5H6jmgW8AAevqq.jpg,West_Highland_white_terrier,0.918144,True,20366.0,3124.0
833826103416520705,2017-02-20 23:50:09+00:00,Twitter for iPhone,13,10,Charlie,Meet Charlie. She asked u to change the channel to Animal Planet at least 6 times. Now taking matters into her own paws. 13/10 assertive af ,t.co/WTzhtfevKY,,https://pbs.twimg.com/media/C5JYaYoVYAAcEQw.jpg,Chihuahua,0.438054,True,17675.0,3625.0
833863086058651648,2017-02-21 02:17:06+00:00,Twitter for iPhone,12,10,Bentley,This is Bentley. Hairbrushes are his favorite thing in the h*ckin world. 12/10 impawsible to say no to ,t.co/HDloTYilWZ,,https://pbs.twimg.com/media/C5J6DIpWQAEosSz.jpg,kuvasz,0.494969,True,13105.0,2318.0
834086379323871233,2017-02-21 17:04:24+00:00,Twitter for iPhone,12,10,Lipton,This is Lipton. He's a West Romanian Snuggle Pup. Only a few left of his kind. 12/10 would boop ,t.co/5KmXPIGgAG,,https://pbs.twimg.com/media/C5NFIsjWQAEI93t.jpg,bath_towel,0.736759,False,12728.0,2127.0
834089966724603904,2017-02-21 17:18:39+00:00,Twitter for iPhone,10,10,,DOGGO ON THE LOOSE I REPEAT DOGGO ON THE LOOSE 10/10 ,t.co/ffIH2WxwF0,doggo,,,,,9786.0,2062.0
834167344700198914,2017-02-21 22:26:07+00:00,Twitter for iPhone,11,10,Sunshine,This is Sunshine. She doesn't believe in personal space. Eyes pretty far apart for a dog. Has horns (whoa). 11/10 would pet with wonder ,t.co/o3bhLguymB,,https://pbs.twimg.com/media/C5OOxY6WAAAxERz.jpg,ox,0.991682,False,15424.0,3538.0
834209720923721728,2017-02-22 01:14:30+00:00,Twitter for iPhone,12,10,Wilson,This is Wilson. He's aware that he has something on his face. Waiting for you to get it for him. 12/10 ,t.co/FaeinVjzTZ,,https://pbs.twimg.com/media/C5O1UAaWIAAMBMd.jpg,golden_retriever,0.754799,True,20021.0,4570.0
834458053273591808,2017-02-22 17:41:18+00:00,Twitter for iPhone,12,10,Chester,"Meet Chester (bottom) &amp; Harold (top). They are different dogs not only in appearance, but in personality as well. Both 12/10 symbiotic af ",t.co/8ZOZS2FSJe,,https://pbs.twimg.com/media/C5SXK89XUAQg7GX.jpg,Rhodesian_ridgeback,0.468619,True,9374.0,1613.0
834574053763584002,2017-02-23 01:22:14+00:00,Twitter for iPhone,13,10,,Here's a doggo fully pupared for a shower. H*ckin exquisite balance. Sneaky tongue slip too. 13/10 ,t.co/UtEVnQ1ZPg,doggo,https://pbs.twimg.com/media/C5UAqgyXAAAbMWH.jpg,toilet_tissue,0.262936,False,13301.0,2424.0
834786237630337024,2017-02-23 15:25:23+00:00,Twitter for iPhone,13,10,Tobi,This is Tobi. She is properly fetching her shot. H*ckin nifty af bandana. 13/10 would send fully armed battalion to remind her of my love ,t.co/3FIqvumEXE,,https://pbs.twimg.com/media/C5XBp19WYAA5a_v.jpg,Border_terrier,0.156276,True,20907.0,5332.0
834931633769889797,2017-02-24 01:03:08+00:00,Twitter for iPhone,12,10,Tucker,This is Tucker. He decided it was time to part ways with his favorite ball. We captured the emotional farewell on camera. 12/10 ,t.co/jTe7Y6P0HK,,https://pbs.twimg.com/media/C5ZF4p-XEAEmApg.jpg,ice_bear,0.330573,False,10509.0,1562.0
835152434251116546,2017-02-24 15:40:31+00:00,Twitter for iPhone,0,10,,When you're so blinded by your systematic plagiarism that you forget what day it is. 0/10 ,t.co/YbEJPkg4Ag,,https://pbs.twimg.com/media/C5cOtWVWMAEjO5p.jpg,swing,0.967066,False,21785.0,2889.0
835172783151792128,2017-02-24 17:01:22+00:00,Twitter for iPhone,12,10,,We only rate dogs. Please don't send in any non-canines like this Floppy Tongued House Panda. Thank you... 12/10 would still pet ,t.co/8fX2VkExnL,,https://pbs.twimg.com/media/C5chM_jWAAQmov9.jpg,Border_collie,0.663138,True,25483.0,5550.0
835246439529840640,2017-02-24 21:54:03+00:00,Twitter for iPhone,960,0,,"@jonnysun @Lin_Manuel ok jomny I know you're excited but 960/00 isn't a valid rating, 13/10 is tho",,,,,,,2052.0,69.0
835264098648616962,2017-02-24 23:04:14+00:00,Twitter for iPhone,12,10,Lola,"Meet Lola. Her hobbies include being precious af and using her foot as a toothbrush. 12/10 Lola requests your help

",t.co/FYFyHh7rir https://t.co/IiB7ggduoU,,https://pbs.twimg.com/media/C5d0QtvXMAI_7uz.jpg,hyena,0.736871,False,7512.0,1622.0
835297930240217089,2017-02-25 01:18:40+00:00,Twitter for iPhone,12,10,Ash,Meet Ash. He's a Benebop Cumberplop. Quite rare. Fairly portable. Lil sandy tho. Clearly knows something you don't. 12/10 would hug softly ,t.co/1U0z6r5LSO,,https://pbs.twimg.com/media/C5eTCOVUsAAWhvc.jpg,Rottweiler,0.341276,True,16049.0,2884.0
835574547218894849,2017-02-25 19:37:50+00:00,Twitter for iPhone,11,10,Eli,This is Eli. He works backstage at Bone Jovi concerts. Heavy duty earmuffs for puptection. H*ckin safe boy. 11/10 ,t.co/cVQEnUQd8q,,https://pbs.twimg.com/media/C5iOnigWcAAU3Ry.jpg,Staffordshire_bullterrier,0.6106550000000001,True,17332.0,3468.0
836001077879255040,2017-02-26 23:52:43+00:00,Twitter for iPhone,13,10,,Atlas is back and this time he's prettier than the sunset. Seems to be aware of it too. 13/10 would give modeling contract ,t.co/uRdKlFArQE,,https://pbs.twimg.com/media/C5oSiskU0AE8sJ_.jpg,Samoyed,0.963558,True,18551.0,4104.0
836260088725786625,2017-02-27 17:01:56+00:00,Twitter for iPhone,13,10,Lucy,This is Lucy. She spent all morning overseeing the shoveling of the driveway. H*ckin hard work. 13/10 very good girl Lucy ,t.co/gA2GECjiQD,,https://pbs.twimg.com/media/C5r-G2IUwAA6KBY.jpg,borzoi,0.564688,True,20739.0,4151.0
836380477523124226,2017-02-28 01:00:19+00:00,Twitter for iPhone,12,10,Ava,"This is Ava. She just blasted off. Streamline af. Aerodynamic as h*ck. One small step for pupper, one giant leap for pupkind. 12/10 ",t.co/W4KffrdX3Q,pupper,https://pbs.twimg.com/media/C5trm6iWgAQ22Hw.jpg,wooden_spoon,0.08248860000000001,False,14386.0,2878.0
836677758902222849,2017-02-28 20:41:37+00:00,Twitter for iPhone,11,10,Oliver,Say hello to Oliver. He's pretty exotic. Fairly pupset as well. Too many midterms coming pup. 11/10 would pet with extreme caution ,t.co/fGAPAsxjKs,,https://pbs.twimg.com/media/C5x57-TWUAEawQh.jpg,leopard,0.7974100000000001,False,12296.0,2140.0
836753516572119041,2017-03-01 01:42:39+00:00,Twitter for iPhone,12,10,Meera,This is Meera. She just heard about taxes and how much a doghouse in a nice area costs. Not pupared to be a  doggo anymore. 12/10 ,t.co/GZmNEdyoJY,doggo,https://pbs.twimg.com/media/C5y-4VwWcAIcaoj.jpg,mortarboard,0.936882,False,18835.0,4464.0
836989968035819520,2017-03-01 17:22:13+00:00,Twitter for iPhone,12,10,Mookie,This is Mookie. He really enjoys shopping but not from such high altitudes. Doin him quite the concern. 12/10 someone lower him ,t.co/beWUzGVKRM,,https://pbs.twimg.com/media/C52V7PzWcAA_pVv.jpg,shopping_cart,0.572422,False,12408.0,2211.0
